PM10
"18:30 25/10;""19:30 25/10"";""22"""
"19:30 25/10;""20:30 25/10"";""21"""
"20:30 25/10;""21:30 25/10"";""34"""
"21:30 25/10;""22:30 25/10"";""37"""
"22:30 25/10;""23:30 25/10"";""37"""
"23:30 25/10;""00:30 26/10"";""33"""
"00:30 26/10;""01:30 26/10"";""37"""
"01:30 26/10;""02:30 26/10"";""40"""
"02:30 26/10;""03:30 26/10"";""40"""
"03:30 26/10;""04:30 26/10"";""38"""
"04:30 26/10;""05:30 26/10"";""37"""
"05:30 26/10;""06:30 26/10"";""38"""
"06:30 26/10;""07:30 26/10"";""40"""
"07:30 26/10;""08:30 26/10"";""39"""
"08:30 26/10;""09:30 26/10"";""40"""
"09:30 26/10;""10:30 26/10"";""38"""
"10:30 26/10;""11:30 26/10"";""38"""
"11:30 26/10;""12:30 26/10"";""37"""
"12:30 26/10;""13:30 26/10"";""32"""
"13:30 26/10;""14:30 26/10"";""29"""
"14:30 26/10;""15:30 26/10"";""27"""
"15:30 26/10;""16:30 26/10"";""29"""
"16:30 26/10;""17:30 26/10"";""27"""
"17:30 26/10;""18:30 26/10"";""26"""
"18:30 26/10;""19:30 26/10"";""26"""
"19:30 26/10;""20:30 26/10"";""26"""
"20:30 26/10;""21:30 26/10"";""35"""
"21:30 26/10;""22:30 26/10"";""40"""
"22:30 26/10;""23:30 26/10"";""43"""
"23:30 26/10;""00:30 27/10"";""43"""
"00:30 27/10;""01:30 27/10"";""43"""
"01:30 27/10;""02:30 27/10"";""41"""
"02:30 27/10;""03:30 27/10"";""43"""
"03:30 27/10;""04:30 27/10"";""43"""
"04:30 27/10;""05:30 27/10"";""43"""
"05:30 27/10;""06:30 27/10"";""43"""
"06:30 27/10;""07:30 27/10"";""44"""
"07:30 27/10;""08:30 27/10"";""44"""
"08:30 27/10;""09:30 27/10"";""44"""
"09:30 27/10;""10:30 27/10"";""45"""
"10:30 27/10;""11:30 27/10"";""47"""
"11:30 27/10;""12:30 27/10"";""46"""
"12:30 27/10;""13:30 27/10"";""43"""
"13:30 27/10;""14:30 27/10"";""41"""
"14:30 27/10;""15:30 27/10"";""35"""
"15:30 27/10;""16:30 27/10"";""32"""
"16:30 27/10;""17:30 27/10"";""21"""
"17:30 27/10;""18:30 27/10"";""20"""
"18:30 27/10;""19:30 27/10"";""17"""
"19:30 27/10;""20:30 27/10"";""17"""
"20:30 27/10;""21:30 27/10"";""20"""
"21:30 27/10;""22:30 27/10"";""21"""
"22:30 27/10;""23:30 27/10"";""31"""
"23:30 27/10;""00:30 28/10"";""27"""
"00:30 28/10;""01:30 28/10"";""29"""
"01:30 28/10;""02:30 28/10"";""23"""
"02:30 28/10;""03:30 28/10"";""19"""
"03:30 28/10;""04:30 28/10"";""19"""
"04:30 28/10;""05:30 28/10"";""18"""
"05:30 28/10;""06:30 28/10"";""17"""
"06:30 28/10;""07:30 28/10"";""17"""
"07:30 28/10;""08:30 28/10"";""18"""
"08:30 28/10;""09:30 28/10"";""17"""
"09:30 28/10;""10:30 28/10"";""17"""
"10:30 28/10;""11:30 28/10"";""17"""
"11:30 28/10;""12:30 28/10"";""20"""
"12:30 28/10;""13:30 28/10"";""23"""
"13:30 28/10;""14:30 28/10"";""25"""
"14:30 28/10;""15:30 28/10"";""23"""
"15:30 28/10;""16:30 28/10"";""20"""
"16:30 28/10;""17:30 28/10"";""17"""
"17:30 28/10;""18:30 28/10"";""22"""
"18:30 28/10;""19:30 28/10"";""22"""
"19:30 28/10;""20:30 28/10"";""26"""
"20:30 28/10;""21:30 28/10"";""36"""
"21:30 28/10;""22:30 28/10"";""55"""
"22:30 28/10;""23:30 28/10"";""55"""
"23:30 28/10;""00:30 29/10"";""76"""
"00:30 29/10;""01:30 29/10"";""110"""
"01:30 29/10;""02:30 29/10"";""60"""
"02:30 29/10;""03:30 29/10"";""57"""
"03:30 29/10;""04:30 29/10"";""59"""
"04:30 29/10;""05:30 29/10"";""63"""
"05:30 29/10;""06:30 29/10"";""66"""
"06:30 29/10;""07:30 29/10"";""67"""
"07:30 29/10;""08:30 29/10"";""65"""
"08:30 29/10;""09:30 29/10"";""63"""
"09:30 29/10;""10:30 29/10"";""62"""
"10:30 29/10;""11:30 29/10"";""62"""
"11:30 29/10;""12:30 29/10"";""61"""
"12:30 29/10;""13:30 29/10"";""57"""
"13:30 29/10;""14:30 29/10"";""54"""
"14:30 29/10;""15:30 29/10"";""51"""
"15:30 29/10;""16:30 29/10"";""49"""
"16:30 29/10;""17:30 29/10"";""48"""
"17:30 29/10;""18:30 29/10"";""46"""
"18:30 29/10;""19:30 29/10"";""42"""
"19:30 29/10;""20:30 29/10"";""37"""
"20:30 29/10;""21:30 29/10"";""34"""
"21:30 29/10;""22:30 29/10"";""44"""
"22:30 29/10;""23:30 29/10"";""42"""
"23:30 29/10;""00:30 30/10"";""47"""
"00:30 30/10;""01:30 30/10"";""48"""
"01:30 30/10;""02:30 30/10"";""51"""
"02:30 30/10;""03:30 30/10"";""47"""
"03:30 30/10;""04:30 30/10"";""47"""
"04:30 30/10;""05:30 30/10"";""48"""
"05:30 30/10;""06:30 30/10"";""49"""
"06:30 30/10;""07:30 30/10"";""55"""
"07:30 30/10;""08:30 30/10"";""53"""
"08:30 30/10;""09:30 30/10"";""52"""
"09:30 30/10;""10:30 30/10"";""53"""
"10:30 30/10;""11:30 30/10"";""53"""
"11:30 30/10;""12:30 30/10"";""52"""
"12:30 30/10;""13:30 30/10"";""49"""
"13:30 30/10;""14:30 30/10"";""44"""
"14:30 30/10;""15:30 30/10"";""40"""
"15:30 30/10;""16:30 30/10"";""36"""
"16:30 30/10;""17:30 30/10"";""33"""
"17:30 30/10;""18:30 30/10"";""30"""
"18:30 30/10;""19:30 30/10"";""30"""
"19:30 30/10;""20:30 30/10"";""33"""
"20:30 30/10;""21:30 30/10"";""38"""
"21:30 30/10;""22:30 30/10"";""42"""
"22:30 30/10;""23:30 30/10"";""44"""
"23:30 30/10;""00:30 31/10"";""43"""
"00:30 31/10;""01:30 31/10"";""39"""
"01:30 31/10;""02:30 31/10"";""37"""
"02:30 31/10;""03:30 31/10"";""37"""
"03:30 31/10;""04:30 31/10"";""37"""
"04:30 31/10;""05:30 31/10"";""35"""
"05:30 31/10;""06:30 31/10"";""36"""
"06:30 31/10;""07:30 31/10"";""38"""
"07:30 31/10;""08:30 31/10"";""37"""
"08:30 31/10;""09:30 31/10"";""36"""
"09:30 31/10;""10:30 31/10"";""37"""
"10:30 31/10;""11:30 31/10"";""38"""
"11:30 31/10;""12:30 31/10"";""38"""
"12:30 31/10;""13:30 31/10"";""34"""
"13:30 31/10;""14:30 31/10"";""32"""
"14:30 31/10;""15:30 31/10"";""30"""
"15:30 31/10;""16:30 31/10"";""29"""
"16:30 31/10;""17:30 31/10"";""28"""
"17:30 31/10;""18:30 31/10"";""25"""
"18:30 31/10;""19:30 31/10"";""23"""
"19:30 31/10;""20:30 31/10"";""22"""
"20:30 31/10;""21:30 31/10"";""32"""
"21:30 31/10;""22:30 31/10"";""45"""
"22:30 31/10;""23:30 31/10"";""51"""
"23:30 31/10;""00:30 01/11"";""74"""
"00:30 01/11;""01:30 01/11"";""79"""
"01:30 01/11;""02:30 01/11"";""128"""
"02:30 01/11;""03:30 01/11"";""109"""
