PM2.5
"17:30 25/10;""18:30 25/10"";""20"""
"18:30 25/10;""19:30 25/10"";""19"""
"19:30 25/10;""20:30 25/10"";""18"""
"20:30 25/10;""21:30 25/10"";""26"""
"21:30 25/10;""22:30 25/10"";""28"""
"22:30 25/10;""23:30 25/10"";""28"""
"23:30 25/10;""00:30 26/10"";""25"""
"00:30 26/10;""01:30 26/10"";""28"""
"01:30 26/10;""02:30 26/10"";""30"""
"02:30 26/10;""03:30 26/10"";""30"""
"03:30 26/10;""04:30 26/10"";""28"""
"04:30 26/10;""05:30 26/10"";""28"""
"05:30 26/10;""06:30 26/10"";""28"""
"06:30 26/10;""07:30 26/10"";""29"""
"07:30 26/10;""08:30 26/10"";""29"""
"08:30 26/10;""09:30 26/10"";""29"""
"09:30 26/10;""10:30 26/10"";""28"""
"10:30 26/10;""11:30 26/10"";""28"""
"11:30 26/10;""12:30 26/10"";""28"""
"12:30 26/10;""13:30 26/10"";""25"""
"13:30 26/10;""14:30 26/10"";""23"""
"14:30 26/10;""15:30 26/10"";""22"""
"15:30 26/10;""16:30 26/10"";""23"""
"16:30 26/10;""17:30 26/10"";""22"""
"17:30 26/10;""18:30 26/10"";""21"""
"18:30 26/10;""19:30 26/10"";""21"""
"19:30 26/10;""20:30 26/10"";""21"""
"20:30 26/10;""21:30 26/10"";""27"""
"21:30 26/10;""22:30 26/10"";""30"""
"22:30 26/10;""23:30 26/10"";""32"""
"23:30 26/10;""00:30 27/10"";""32"""
"00:30 27/10;""01:30 27/10"";""32"""
"01:30 27/10;""02:30 27/10"";""30"""
"02:30 27/10;""03:30 27/10"";""32"""
"03:30 27/10;""04:30 27/10"";""32"""
"04:30 27/10;""05:30 27/10"";""32"""
"05:30 27/10;""06:30 27/10"";""32"""
"06:30 27/10;""07:30 27/10"";""32"""
"07:30 27/10;""08:30 27/10"";""33"""
"08:30 27/10;""09:30 27/10"";""33"""
"09:30 27/10;""10:30 27/10"";""33"""
"10:30 27/10;""11:30 27/10"";""34"""
"11:30 27/10;""12:30 27/10"";""34"""
"12:30 27/10;""13:30 27/10"";""32"""
"13:30 27/10;""14:30 27/10"";""31"""
"14:30 27/10;""15:30 27/10"";""27"""
"15:30 27/10;""16:30 27/10"";""25"""
"16:30 27/10;""17:30 27/10"";""18"""
"17:30 27/10;""18:30 27/10"";""17"""
"18:30 27/10;""19:30 27/10"";""15"""
"19:30 27/10;""20:30 27/10"";""15"""
"20:30 27/10;""21:30 27/10"";""17"""
"21:30 27/10;""22:30 27/10"";""17"""
"22:30 27/10;""23:30 27/10"";""24"""
"23:30 27/10;""00:30 28/10"";""21"""
"00:30 28/10;""01:30 28/10"";""23"""
"01:30 28/10;""02:30 28/10"";""19"""
"02:30 28/10;""03:30 28/10"";""17"""
"03:30 28/10;""04:30 28/10"";""16"""
"04:30 28/10;""05:30 28/10"";""15"""
"05:30 28/10;""06:30 28/10"";""15"""
"06:30 28/10;""07:30 28/10"";""15"""
"07:30 28/10;""08:30 28/10"";""16"""
"08:30 28/10;""09:30 28/10"";""15"""
"09:30 28/10;""10:30 28/10"";""15"""
"10:30 28/10;""11:30 28/10"";""15"""
"11:30 28/10;""12:30 28/10"";""17"""
"12:30 28/10;""13:30 28/10"";""20"""
"13:30 28/10;""14:30 28/10"";""21"""
"14:30 28/10;""15:30 28/10"";""20"""
"15:30 28/10;""16:30 28/10"";""17"""
"16:30 28/10;""17:30 28/10"";""15"""
"17:30 28/10;""18:30 28/10"";""19"""
"18:30 28/10;""19:30 28/10"";""19"""
"19:30 28/10;""20:30 28/10"";""21"""
"20:30 28/10;""21:30 28/10"";""27"""
"21:30 28/10;""22:30 28/10"";""44"""
"22:30 28/10;""23:30 28/10"";""44"""
"23:30 28/10;""00:30 29/10"";""60"""
"00:30 29/10;""01:30 29/10"";""86"""
"01:30 29/10;""02:30 29/10"";""50"""
"02:30 29/10;""03:30 29/10"";""47"""
"03:30 29/10;""04:30 29/10"";""49"""
"04:30 29/10;""05:30 29/10"";""52"""
"05:30 29/10;""06:30 29/10"";""54"""
"06:30 29/10;""07:30 29/10"";""55"""
"07:30 29/10;""08:30 29/10"";""54"""
"08:30 29/10;""09:30 29/10"";""52"""
"09:30 29/10;""10:30 29/10"";""52"""
"10:30 29/10;""11:30 29/10"";""51"""
"11:30 29/10;""12:30 29/10"";""51"""
"12:30 29/10;""13:30 29/10"";""48"""
"13:30 29/10;""14:30 29/10"";""45"""
"14:30 29/10;""15:30 29/10"";""40"""
"15:30 29/10;""16:30 29/10"";""37"""
"16:30 29/10;""17:30 29/10"";""35"""
"17:30 29/10;""18:30 29/10"";""34"""
"18:30 29/10;""19:30 29/10"";""32"""
"19:30 29/10;""20:30 29/10"";""28"""
"20:30 29/10;""21:30 29/10"";""26"""
"21:30 29/10;""22:30 29/10"";""33"""
"22:30 29/10;""23:30 29/10"";""31"""
"23:30 29/10;""00:30 30/10"";""36"""
"00:30 30/10;""01:30 30/10"";""36"""
"01:30 30/10;""02:30 30/10"";""40"""
"02:30 30/10;""03:30 30/10"";""35"""
"03:30 30/10;""04:30 30/10"";""35"""
"04:30 30/10;""05:30 30/10"";""35"""
"05:30 30/10;""06:30 30/10"";""36"""
"06:30 30/10;""07:30 30/10"";""43"""
"07:30 30/10;""08:30 30/10"";""40"""
"08:30 30/10;""09:30 30/10"";""39"""
"09:30 30/10;""10:30 30/10"";""40"""
"10:30 30/10;""11:30 30/10"";""41"""
"11:30 30/10;""12:30 30/10"";""40"""
"12:30 30/10;""13:30 30/10"";""36"""
"13:30 30/10;""14:30 30/10"";""32"""
"14:30 30/10;""15:30 30/10"";""30"""
"15:30 30/10;""16:30 30/10"";""27"""
"16:30 30/10;""17:30 30/10"";""25"""
"17:30 30/10;""18:30 30/10"";""23"""
"18:30 30/10;""19:30 30/10"";""23"""
"19:30 30/10;""20:30 30/10"";""26"""
"20:30 30/10;""21:30 30/10"";""29"""
"21:30 30/10;""22:30 30/10"";""32"""
"22:30 30/10;""23:30 30/10"";""33"""
"23:30 30/10;""00:30 31/10"";""32"""
"00:30 31/10;""01:30 31/10"";""29"""
"01:30 31/10;""02:30 31/10"";""28"""
"02:30 31/10;""03:30 31/10"";""28"""
